# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:02:05 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00105		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.8958726525	0.7772	1.8789	3.7223	2.2847	0.073	1.903	0.612	0.082	-0.101	-0.183	0.4787	0.0000	1.2	1	-11.748	3.1088502407
	10.00	0.8958891630	0.7772	1.9306	3.7176	2.2144	-0.057	1.842	0.510	-0.042	-0.233	-0.322	0.4787	0.0000	1.4	1	-11.749	3.1088559628
	10.00	0.8958940506	0.7772	1.9708	3.7141	2.1602	-0.157	1.795	0.430	-0.138	-0.336	-0.429	0.4787	0.0000	1.5	1	-11.750	3.1088576317
	10.00	0.8958979249	0.7772	2.0518	3.7071	2.0512	-0.360	1.697	0.270	-0.331	-0.542	-0.645	0.4787	0.0000	1.9	1	-11.752	3.1088588238
	10.00	0.8958998919	0.7772	2.1200	3.7012	1.9592	-0.530	1.618	0.138	-0.494	-0.717	-0.827	0.4787	0.0000	2.2	1	-11.754	3.1088595390
	10.00	0.8959020376	0.7772	2.1910	3.6964	1.8689	-0.708	1.536	-0.005	-0.662	-0.894	-1.011	0.4787	0.0000	2.6	1	-11.756	3.1088602543
	10.00	0.8959049582	0.7772	2.2522	3.6924	1.7918	-0.861	1.467	-0.127	-0.806	-1.046	-1.169	0.4787	0.0000	2.9	1	-11.759	3.1088612080
	10.00	0.8959069252	0.7772	2.2698	3.6911	1.7693	-0.905	1.449	-0.162	-0.847	-1.090	-1.215	0.4787	0.0000	3.0	1	-11.760	3.1088619232
	10.00	0.8959160447	0.7772	2.2130	3.6953	1.8428	-0.762	1.504	-0.052	-0.715	-0.949	-1.068	0.4787	0.0000	2.7	1	-11.757	3.1088650227
	10.00	0.8959236741	0.7772	2.2018	3.6961	1.8572	-0.734	1.515	-0.030	-0.688	-0.921	-1.039	0.4787	0.0000	2.6	1	-11.757	3.1088676453
	10.00	0.8959614635	0.7773	2.2661	3.6915	1.7745	-0.895	1.450	-0.155	-0.839	-1.081	-1.205	0.4787	0.0000	3.0	1	-11.759	3.1088807583
